value
Thalassoma pavo
Ablabys taenianotus
Ablennes hians
Abudefduf lorenzi
Abudefduf sordidus
Acanthopagrus berda
Acanthopagrus latus
Acanthopagrus schlegelii
Acanthurus blochii
Acanthurus maculiceps
Acanthurus mata
Acanthurus xanthopterus
Adelosebastes latens
Aluterus scriptus
Antennarius striatus
Apogon coccineus
Apogon crassiceps
Apogon unicolor
Arius maculatus
Arnoglossus macrolophus
Atherinomorus lacunosus
Atropus atropos
Azurina lepidolepis
Balistoides viridescens
Blenniella periophthalmus
Bodianus bilunulatus
Bodianus mesothorax
Bothus mancus
Bothus myriaster
Bothus pantherinus
Brachypterois serrulata
Callionymus planus
Cantherhines dumerilii
Cantherhines fronticinctus
Canthidermis maculata
Carangoides ferdau
Carangoides plagiotaenia
Chaetodon auripes
Chaetodon octofasciatus
Chanos chanos
Cheilinus oxycephalus
Cheilopogon abei
Cheilopogon cyanopterus
Cheilopogon spilonotopterus
Cheilopogon suttoni
Cheilopogon unicolor
Chromis atripectoralis
Chromis notata
Cirrhilabrus exquisitus
Conger japonicus
Crenimugil seheli
Cypselurus naresii
Cypselurus oligolepis
Cypselurus poecilopterus
Dactyloptena orientalis
Decapterus macarellus
Dendrochirus bellus
Dentex abei
Diodon hystrix
Doryichthys boaja
Eleutheronema rhadinum
Encrasicholina heteroloba
Encrasicholina punctifer
Engraulis japonicus
Entomacrodus striatus
Epinephelus bleekeri
Epinephelus corallicola
Epinephelus macrospilos
Euleptorhamphus viridis
Gerres oblongus
Girella mezina
Goniistius zonatus
Grammatobothus krempfi
Gymnothorax favagineus
Halichoeres melanochir
Halichoeres miniatus
Hapalogenys analis
Hapalogenys nigripinnis
Hemiramphus far
Hemiramphus lutkei
Hemitrygon akajei
Hemitrygon bennettii
Hippocampus kuda
Hippocampus planifrons
Hippocampus trimaculatus
Histrio histrio
Hypoatherina tsurugae
Hypoatherina woodwardi
Hyporhamphus dussumieri
Ichthyscopus lebeck
Ilisha elongata
Ilisha melastoma
Inegocia ochiaii
Iniistius melanopus
Istiblennius edentulus
Johnius distinctus
Johnius dussumieri
Konosirus punctatus
Kuhlia marginata
Kyphosus vaigiensis
Lagocephalus gloveri
Lates calcarifer
Leiognathus berbis
Leptoscarus vaigiensis
Lepturacanthus savala
Lethrinus atkinsoni
Liachirus melanospilos
Lobotes surinamensis
Lutjanus rivulatus
Naso maculatus
Naucrates ductor
Nectamia fusca
Nematalosa come
Nematalosa japonica
Neopomacentrus azysron
Neopomacentrus cyanomos
Nomeus gronovii
Nuchequula mannusella
Ophichthus apicalis
Ophichthus urolophus
Oplegnathus punctatus
Ostorhinchus holotaenia
Ostorhinchus notatus
Pagrus major
Parablennius yatabei
Parapristipoma trilineatum
Pardachirus pavoninus
Parexocoetus brachypterus
Parexocoetus mento
Pempheris vanicolensis
Pennahia macrocephalus
Pervagor aspricaudus
Planiliza affinis
Planiliza macrolepis
Planiliza subviridis
Platax orbicularis
Platybelone platyura
Platyrhina tangi
Plectorhinchus lineatus
Plectorhinchus pictus
Plectroglyphidodon altus
Plectroglyphidodon apicalis
Plectroglyphidodon insularis
Plicomugil labiosus
Polydactylus sextarius
Pomacanthus semicirculatus
Pomadasys quadrilineatus
Priacanthus sagittarius
Prionurus scalprum
Pristiapogon kallopterus
Prognichthys brevipinnis
Psenes cyanophrys
Psenopsis anomala
Pseudobalistes flavimarginatus
Pseudolabrus sieboldi
Pteragogus enneacanthus
Pterocaesio digramma
Pterocaesio tile
Pterois antennata
Repomucenus huguenini
Rhinobatos formosensis
Roa modesta
Sardinella hualiensis
Sardinella lemuru
Sardinella melanura
Sardinella sindensis
Saurida wanieso
Scarus rivulatus
Scatophagus argus
Scoliodon laticaudus
Scolopsis bilineata
Scorpaenodes guamensis
Scorpaenopsis cirrosa
Scorpaenopsis diabolus
Sebastiscus albofasciatus
Sebastiscus marmoratus
Sebastiscus tertius
Siganus spinus
Solegnathus hardwickii
Sphyraena flavicauda
Sphyraena japonica
Spratelloides gracilis
Stephanolepis cirrhifer
Stethojulis terina
Strongylura anastomella
Strongylura leiura
Strongylura strongylura
Taeniamia fucata
Takifugu niphobles
Thalassoma trilobatum
Thamnaconus modestus
Thryssa baelama
Thryssa chefuensis
Trachinotus blochii
Trachurus japonicus
Tylosurus crocodilus
Tylosurus melanotus
Upeneus vittatus
Uraspis helvola
Uropterygius micropterus
Zu cristatus
Acanthocepola indica
Acanthocepola limbata
Acentrogobius nebulosus
Acreichthys hajam
Acromycter nezumi
Acropoma hanedai
Alepes djedaba
Alepocephalus bicolor
Ammodytoides kimurai
Amphiprion clarkii
Anyperodon leucogrammicus
Aploactis aspera
Apogonichthyoides niger
Apristurus longicephalus
Apristurus macrorhynchus
Apristurus platyrhynchus
Argentina kagoshimae
Arnoglossus polyspilus
Arnoglossus tenuis
Arnoglossus yamanakai
Arothron immaculatus
Aseraggodes kaianus
Aseraggodes kobensis
Astronesthes lucifer
Astronesthes trifibulatus
Ateleopus japonicus
Ateleopus purpureus
Aulotrachichthys prosthemius
Bascanichthys kirkii
Bathycallionymus kaianus
Bathycongrus retrotinctus
Bathymyrus simus
Bathyuroconger vicinus
Bembradium roseum
Bembras japonica
Bembrops curvatura
Benthobatis yangi
Benthodesmus tenuis
Benthosema fibulatum
Benthosema pterotum
Bleekeria mitsukurii
Borostomias elucens
Brachirus annularis
Brachysomophis cirrocheilos
Branchiostegus argentatus
Branchiostegus auratus
Branchiostegus japonicus
Bregmaceros japonicus
Bregmaceros nectabanus
Brosmophyciops pautzkei
Callionymus curvicornis
Callionymus doryssus
Callionymus formosanus
Callionymus japonicus
Callionymus lunatus
Callionymus valenciennei
Carangoides dinema
Cephaloscyllium umbratile
Champsodon guentheri
Champsodon snyderi
Chascanopsetta lugubris
Chaunax abei
Chaunax fimbriatus
Chelidonichthys ischyrus
Chelidonichthys spinosus
Chelidoperca pleurospilus
Chiloscyllium indicum
Chiloscyllium plagiosum
Chimaera phantasma
Chlorophthalmus acutifrons
Chlorophthalmus borealis
Choerodon azurio
Chrionema chlorotaenia
Cirrhoscyllium expolitum
Cociella crocodilus
Coelorinchus anatirostris
Coelorinchus asteroides
Coelorinchus cingulatus
Coelorinchus formosanus
Coelorinchus gilberti
Coelorinchus jordani
Coelorinchus kamoharai
Coelorinchus kishinouyei
Coelorinchus longissimus
Coelorinchus macrochir
Coelorinchus multispinulosus
Coelorinchus productus
Conger cinereus
Conger myriaster
Cookeolus japonicus
Coryphaenoides asper
Coryphaenoides liocephalus
Coryphaenoides marginatus
Coryphaenoides nasutus
Crossorhombus azureus
Crossorhombus kanekonis
Crossorhombus kobensis
Cubiceps whiteleggii
Cynoglossus arel
Cynoglossus bilineatus
Cynoglossus interruptus
Cynoglossus itinus
Cynoglossus kopsii
Cynoglossus lida
Cynoglossus nigropinnatus
Cynoglossus puncticeps
Cynoglossus robustus
Cynoglossus suyeni
Decapterus kurroides
Decapterus maruadsi
Decapterus tabl
Diaphus bertelseni
Diaphus knappi
Diaphus nielseni
Diaphus schmidti
Diaphus signatus
Diaphus suborbitalis
Diaphus watasei
Diplophos orientalis
Diplophos taenia
Dipturus kwangtungensis
Dipturus tengu
Doederleinia berycoides
Dolicholagus longirostris
Drepane longimana
Dysomma anguillare
Ectreposebastes imus
Emmelichthys struhsakeri
Encheliophis homei
Engyprosopon longipelvis
Engyprosopon multisquama
Ephippus orbis
Eptatretus burgeri
Equulites lineolatus
Equulites rivulatus
Eridacnis radcliffei
Erisphex pottii
Erisphex simplex
Erythrocles schlegelii
Etmopterus brachyurus
Etmopterus molleri
Etmopterus sheikoi
Etmopterus splendidus
Evynnis cardinalis
Foetorepus masudai
Gadella jordani
Galeus eastmani
Galeus sauteri
Gavialiceps taiwanensis
Gazza achlamys
Gephyroberyx japonicus
Gerres macracanthus
Glossanodon semifasciatus
Glyptophidium japonicum
Gnathophis heterognathos
Goniistius quadricornis
Gonorynchus abbreviatus
Grammoplites scaber
Gymnothorax phasmatodes
Gymnothorax reticularis
Gymnura zonura
Halaelurus buergeri
Halicampus grayi
Halichoeres scapularis
Halieutaea fitzsimonsi
Halieutaea fumosa
Halieutaea stellata
Harpadon microchir
Helicolenus hilgendorfii
Hemitriakis japanica
Hexatrygon bickelli
Hime formosana
Hime japonica
Hippocampus spinosissimus
Hoplichthys langsdorfii
Hoplobrotula armata
Hoplostethus crassispinus
Howella zina
Hymenocephalus longiceps
Ijimaia dofleini
Inegocia japonica
Iniistius dea
Iniistius verrens
Japonolaeops dentatus
Jaydia ellioti
Jaydia lineata
Jaydia striata
Johnius belangerii
Johnius grypotus
Johnius macrorhynus
Laemonema longipes
Laemonema rhodochir
Laeops kitaharae
Lagocephalus wheeleri
Larimichthys crocea
Lepidotrigla alata
Lepidotrigla guentheri
Lepidotrigla hime
Lepidotrigla kanagashira
Lestrolepis japonica
Lethrinus variegatus
Liopropoma latifasciatum
Lophius litulon
Macrocephenchelys brevirostris
Maculabatis gerrardi
Malakichthys elegans
Malakichthys wakiyae
Malthopsis annulifera
Malthopsis lutea
Maurolicus muelleri
Meadia abyssalis
Minous pusillus
Minous quincarinatus
Monomitopus kumae
Monomitopus pallidus
Mustelus griseus
Mustelus manazo
Myersina filifer
Myliobatis tobijei
Narcine timlei
Narke japonica
Nemichthys scolopaceus
Nemipterus japonicus
Nemipterus thosaporni
Neobythites sivicola
Neobythites stigmosus
Neobythites unimaculatus
Neolaeops microphthalmus
Neomerinthe procurva
Neosebastes entaxis
Nibea albiflora
Notacanthus abbotti
Nuchequula nuchalis
Ocosia fasciata
Ocosia spinosa
Okamejei acutispina
Okamejei boesemani
Okamejei hollandi
Okamejei kenojei
Okamejei meerdervoortii
Ophichthus macrochir
Ophichthus tsuchidae
Ophidion asiro
Orectolobus japonicus
Ostichthys hypsipterygion
Ostorhinchus fleurieu
Ostorhinchus kiensis
Otolithes ruber
Pampus argenteus
Parabathymyrus macrophthalmus
Parabembras curta
Parabothus chlorospilus
Parachaeturichthys polynema
Paralichthys olivaceus
Paramonacanthus pusillus
Paramonacanthus sulcatus
Parapercis aurantiaca
Parapercis maculata
Parapercis multifasciata
Parapercis muronis
Parapercis ommatura
Parapercis pulchella
Parapercis sexfasciata
Parapercis somaliensis
Paraplagusia blochii
Parapterois heterura
Parascolopsis inermis
Parascombrops serratospinosus
Parascorpaena mossambica
Paratrypauchen microcephalus
Pateobatis fai
Pegasus laternarius
Pennahia argentata
Pennahia pawak
Pentaceros japonicus
Peristedion liorhynchus
Peristedion nierstraszi
Peristedion orientale
Physiculus chigodarana
Physiculus japonicus
Physiculus nigripinnis
Pisodonophis cancrivorus
Platycephalus indicus
Platyrhina sinensis
Plectorhinchus cinctus
Plectorhinchus lessonii
Plectorhinchus schotaf
Plectranthias sagamiensis
Plectrogenium nanum
Plicofollis nella
Polyipnus spinifer
Polyipnus stereope
Polymixia berndti
Polymixia japonica
Polymixia longispina
Promethichthys prometheus
Proscyllium habereri
Psettina tosana
Pseudaesopia japonica
Pseudorhombus cinnamoneus
Pseudorhombus levisquamis
Pseudorhombus oculocirris
Pseudorhombus oligodon
Pseudorhombus pentophthalmus
Pterois lunulata
Pterygotrigla hemisticta
Pterygotrigla macrorhynchus
Pterygotrigla multiocellata
Ratabulus megacephalus
Repomucenus virgis
Rhinobatos schlegelii
Rhinopias xenops
Samariscus latus
Sardinella fimbriata
Saurenchelys fierasfer
Saurida nebulosa
Scalicus amiscus
Scalicus hians
Scomberomorus guttatus
Scomberomorus niphonius
Scorpaena hatizyoensis
Scorpaena izensis
Scorpaena miostoma
Scorpaena onaria
Scorpaenopsis cotticeps
Sebastapistes strongia
Sebastapistes tinkhami
Siganus canaliculatus
Sigmops gracilis
Sillago asiatica
Sillago japonica
Siphamia majimai
Snyderina yamanokami
Sorsogona tuberculata
Sphoeroides pachygaster
Squaliolus laticaudus
Squalus japonicus
Squatina nebulosa
Strophidon sathete
Suggrundus meerdervoortii
Sunagocia otaitensis
Symphurus novemfasciatus
Symphurus orientalis
Symphurus strictus
Synagrops japonicus
Synchiropus altivelis
Synodus rubromarmoratus
Synodus ulae
Taenioides cirratus
Takifugu radiatus
Tarphops oligolepis
Teixeirichthys jordani
Telatrygon acutirostra
Telatrygon zugei
Tetronarce formosa
Tetronarce tokionis
Thamnaconus modestoides
Thryssa dussumieri
Thysanophrys chiltonae
Thysanophrys longirostris
Torquigener hypselogeneion
Trachyrhamphus longirostris
Trachyrhamphus serratus
Triacanthodes anomalus
Upeneus quadrilineatus
Upeneus subvittatus
Uranoscopus bicinctus
Uranoscopus chinensis
Uranoscopus japonicus
Uroconger lepturus
Urolophus aurantiacus
Ventrifossa macroptera
Ventrifossa rhipidodorsalis
Xenodermichthys nodulosus
Xiphasia setifer
Xyelacyba myersi
Zebrias quagga
Zebrias zebra
Ammodytes marinus
Apletodon dentatus
Arnoglossus laterna
Blennius ocellaris
Buenia jeffreysii
Buglossidium luteum
Callionymus maculatus
Callionymus reticulatus
Centrolabrus exoletus
Cepola macrophthalma
Chelidonichthys cuculus
Chirolophis ascanii
Coryphoblennius galerita
Crystallogobius linearis
Ctenolabrus rupestris
Diplecogaster bimaculata
Dipturus batis
Eutrigla gurnardus
Gaidropsarus vulgaris
Gobius cobitis
Gobius couchi
Labrus mixtus
Lamna nasus
Lepadogaster candolii
Lepadogaster lepadogaster
Lesueurigobius friesii
Leucoraja naevus
Limanda limanda
Liparis montagui
Lipophrys pholis
Lophius piscatorius
Melanogrammus aeglefinus
Merlangius merlangus
Merluccius merluccius
Microchirus variegatus
Microstomus kitt
Molva molva
Mustelus mustelus
Nerophis lumbriciformis
Pholis gunnellus
Pollachius pollachius
Pollachius virens
Pomatoschistus flavescens
Pomatoschistus norvegicus
Pomatoschistus pictus
Raja brachyura
Raja clavata
Raja montagui
Raja undulata
Raniceps raninus
Scyliorhinus canicula
Scyliorhinus stellaris
Sebastes viviparus
Spinachia spinachia
Squatina squatina
Syngnathus rostellatus
Thorogobius ephippiatus
Trachinus draco
Tripterygion delaisi
Trisopterus esmarkii
Trisopterus minutus
Zeugopterus norvegicus
Zeugopterus punctatus
Zeugopterus regius
Zoarces viviparus
Bascanichthys bascanium
Clevelandia ios
Gobiosoma bosc
Icelinus filamentosus
Ilypnus gilberti
Lampetra ayresii
Lyopsetta exilis
Microgobius gulosus
Myrophis punctatus
Ophichthus gomesii
Pholis ornata
Porichthys myriaster
Quietula y-cauda
Abudefduf saxatilis
Acanthochaenus luetkenii
Acanthostracion polygonium
Acanthostracion quadricornis
Acanthurus bahianus
Acanthurus chirurgus
Acipenser brevirostrum
Acipenser oxyrinchus
Aldrovandia phalacra
Alepisaurus ferox
Alosa aestivalis
Alosa mediocris
Alosa sapidissima
Aluterus heudelotii
Aluterus schoepfii
Ammodytes americanus
Ammodytes dubius
Anchoa hepsetus
Anchoa mitchilli
Anchoviella perfasciata
Ancylopsetta dilecta
Ancylopsetta quadrocellata
Anthias nicholsi
Antigonia combatia
Apeltes quadracus
Apogon maculatus
Apogon pseudomaculatus
Apristurus manis
Apristurus profundorum
Archosargus probatocephalus
Argentina silus
Argyropelecus affinis
Argyropelecus sladeni
Ariomma melana
Ariomma regulus
Ariopsis felis
Ariosoma balearicum
Aristostomias tittmanni
Astroscopus guttatus
Astroscopus ygraecum
Auxis rochei
Bairdiella chrysoura
Baldwinella aureorubens
Baldwinella vivanus
Barathrites parri
Bathygadus favosus
Bathypterois dubius
Bathypterois grallator
Bathypterois phenax
Bathypterois quadrifilis
Bellator brachychir
Bellator egretta
Bellator militaris
Bembrops gobioides
Benthodesmus simonyi
Bothus lunatus
Bothus ocellatus
Bothus robinsi
Bregmaceros atlanticus
Brevoortia tyrannus
Brosme brosme
Calamus bajonado
Calamus leucosteus
Calamus nodosus
Calamus penna
Calamus proridens
Canthidermis sufflamen
Canthigaster rostrata
Caranx ruber
Carapus bermudensis
Carcharhinus acronotus
Carcharhinus signatus
Careproctus longipinnis
Careproctus ranula
Caulolatilus chrysops
Caulolatilus cyanops
Caulolatilus microps
Centropristis ocyurus
Centropristis philadelphica
Centropristis striata
Ceratias holboelli
Ceratoscopelus maderensis
Cetostoma regani
Chaetodipterus faber
Chaetodon ocellatus
Chaetodon sedentarius
Chaetodon striatus
Chauliodus danae
Chaunax stigmaeus
Cheilopogon melanurus
Chilomycterus reticulatus
Chilomycterus schoepfii
Chlorophthalmus agassizi
Chlorophthalmus chalybeius
Chromis enchrysurus
Citharichthys arctifrons
Citharichthys cornutus
Citharichthys gymnorhinus
Citharichthys macrops
Citharichthys spilopterus
Clepticus parrae
Coccorella atlantica
Coelorinchus caelorhincus
Conger oceanicus
Corniger spinosus
Coryphaenoides armatus
Coryphaenoides carapinus
Coryphaenoides rupestris
Cryptacanthodes maculatus
Cubiceps gracilis
Cubiceps pauciradiatus
Cyclopsetta fimbriata
Cyclothone braueri
Cyclothone pseudopallida
Cynoscion arenarius
Cynoscion nebulosus
Cynoscion nothus
Cynoscion regalis
Dactylopterus volitans
Dasyscopelus selenops
Decapterus punctatus
Decodon puellaris
Diaphus dumerilii
Diaphus lucidus
Dibranchus atlanticus
Dicrolene introniger
Diplectrum bivittatum
Diplectrum formosum
Diplodus argenteus
Diplodus holbrookii
Diplospinus multistriatus
Dipturus laevis
Dysalotus alcocki
Echiophis intertinctus
Elops saurus
Engraulis eurystole
Epigonus pandionis
Epinephelus adscensionis
Epinephelus guttatus
Eques lanceolatus
Etmopterus gracilispinis
Etmopterus princeps
Etropus crossotus
Etropus microstomus
Etropus rimosus
Eucinostomus argenteus
Eucinostomus gula
Euleptorhamphus velox
Eumecichthys fiski
Eustomias obscurus
Eustomias schmidti
Fistularia tabacaria
Flagellostomias boureei
Foetorepus agassizii
Fowlerichthys ocellatus
Fowlerichthys radiosus
Gadella imberbis
Gastropsetta frontalis
Gephyroberyx darwinii
Glyptocephalus cynoglossus
Gonichthys cocco
Grammatostomias circularis
Grammatostomias dentatus
Grammicolepis brachiusculus
Gymnachirus melas
Gymnothorax moringa
Gymnothorax nigromarginatus
Gymnothorax saxicola
Haemulon aurolineatum
Haemulon plumierii
Haemulon striatum
Halichoeres bivittatus
Halichoeres radiatus
Halieutichthys aculeatus
Halosauropsis macrochir
Halosaurus guentheri
Helicolenus dactylopterus
Hemitripterus americanus
Hippocampus erectus
Hippocampus reidi
Hippoglossina oblonga
Hippoglossus hippoglossus
Holacanthus bermudensis
Holacanthus ciliaris
Holocentrus rufus
Hoplostethus occidentalis
Howella sherborni
Hydrolagus affinis
Hygophum benoiti
Hygophum taaningi
Hypanus americanus
Hyperoglyphe perciformis
Hypleurochilus geminatus
Hyporhamphus unifasciatus
Hyporthodus flavolimbatus
Hyporthodus mystacinus
Hyporthodus nigritus
Ictalurus furcatus
Ilyophis brunneus
Jenkinsia lamprotaenia
Kajikia albida
Kathetostoma albigutta
Lachnolaimus maximus
Lactophrys trigonus
Laemonema barbatulum
Lagodon rhomboides
Lampadena luminosa
Lampadena urophaos
Larimus fasciatus
Leiostomus xanthurus
Lepidocybium flavobrunneum
Lepidophanes guentheri
Lepophidium jeannae
Lepophidium profundorum
Leptostomias gladiator
Leucoraja erinaceus
Leucoraja ocellata
Liparis atlanticus
Liparis coheni
Liparis inquilinus
Liparis tunicatus
Lophius americanus
Lopholatilus chamaeleonticeps
Lutjanus campechanus
Lutjanus vivanus
Lycenchelys paxillus
Lycenchelys verrillii
Lycodes lavalaei
Malacocephalus occidentalis
Malacoraja senta
Maurolicus weitzmani
Melamphaes microps
Melamphaes suborbitalis
Melanolagus bericoides
Melanostigma atlanticum
Melanostomias bartonbeani
Membras martinica
Menidia menidia
Menticirrhus littoralis
Menticirrhus saxatilis
Merluccius albidus
Merluccius bilinearis
Microgadus tomcod
Micromesistius poutassou
Micropogonias undulatus
Monacanthus ciliatus
Monolene sessilicauda
