date,project_year,calendar_year,month,day,drainage,site,bout,distance,temp_c,salinity,do_mg_l,common_name,latin_name,genus,species_code,status,catch_number,catch_code,standard_length,total_length,weight_g,stomach_contents,water_year
2006-04-26T00:00:00Z,2,2006,4,26,RB,RB9,3,139,27.89,0.65,5.04,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2006
2006-11-09T00:00:00Z,3,2006,11,9,RB,RB10,1,113,22.8,0.2,3.33,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2007
2006-11-09T00:00:00Z,3,2006,11,9,RB,RB10,2,71,22.3,0.2,3.58,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2007
2006-11-09T00:00:00Z,3,2006,11,9,RB,RB10,3,84,23,0.2,3.6,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2007
2006-11-09T00:00:00Z,3,2006,11,9,RB,RB11,1,116,23.2,0.2,3.7,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2007
2006-11-09T00:00:00Z,3,2006,11,9,RB,RB11,2,131,23.3,0.2,4.17,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2007
2006-11-09T00:00:00Z,3,2006,11,9,RB,RB11,3,122,23.9,0.2,4.68,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2007
2006-11-07T00:00:00Z,3,2006,11,7,RB,RB12,1,152,23.5,0.3,3.19,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2007
2006-11-07T00:00:00Z,3,2006,11,7,RB,RB12,2,102,23.5,0.3,3.26,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2007
2006-11-07T00:00:00Z,3,2006,11,7,RB,RB12,3,106,23.5,0.3,3.31,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2007
2006-11-08T00:00:00Z,3,2006,11,8,RB,RB13,1,98,24.9,0.2,4.4,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2007
2006-11-08T00:00:00Z,3,2006,11,8,RB,RB13,2,103,24.9,0.2,4.27,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2007
2006-11-08T00:00:00Z,3,2006,11,8,RB,RB13,3,96,24.9,0.2,4.58,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2007
2006-11-07T00:00:00Z,3,2006,11,7,RB,RB14,1,101,23.7,0.3,3.8,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2007
2006-11-07T00:00:00Z,3,2006,11,7,RB,RB14,2,99,23.7,0.2,3.91,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2007
2006-11-07T00:00:00Z,3,2006,11,7,RB,RB14,3,105,23.8,0.2,4.24,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2007
2006-11-07T00:00:00Z,3,2006,11,7,RB,RB15,1,128,24.4,1.2,3.84,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2007
2006-11-07T00:00:00Z,3,2006,11,7,RB,RB15,2,121,24.5,1,2.95,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2007
2006-11-07T00:00:00Z,3,2006,11,7,RB,RB15,3,103,24.8,0.8,2.62,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2007
2006-11-07T00:00:00Z,3,2006,11,7,RB,RB16,2,150,23.3,0.7,4.13,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2007
2006-11-08T00:00:00Z,3,2006,11,8,RB,RB7,1,130,23.6,0.4,2.77,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2007
2006-11-08T00:00:00Z,3,2006,11,8,RB,RB7,2,163,23.4,0.4,2.47,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2007
2006-11-08T00:00:00Z,3,2006,11,8,RB,RB7,3,175,23.7,0.4,2.07,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2007
2006-11-09T00:00:00Z,3,2006,11,9,RB,RB8,1,85,23.7,0.2,3.76,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2007
2006-11-09T00:00:00Z,3,2006,11,9,RB,RB8,2,90,23.7,0.2,3.6,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2007
2006-11-09T00:00:00Z,3,2006,11,9,RB,RB8,3,82,23.2,0.2,3.62,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2007
2006-11-09T00:00:00Z,3,2006,11,9,RB,RB9,1,99,23,0.2,2.94,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2007
2006-11-09T00:00:00Z,3,2006,11,9,RB,RB9,2,116,22.2,0.2,2.97,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2007
2006-11-09T00:00:00Z,3,2006,11,9,RB,RB9,3,78,23.3,0.2,3.14,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2007
2007-03-07T00:00:00Z,3,2007,3,7,RB,RB10,1,99,20.4,0.7,2.73,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2007
2007-03-07T00:00:00Z,3,2007,3,7,RB,RB10,2,80,20.9,0.7,3,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2007
2007-03-07T00:00:00Z,3,2007,3,7,RB,RB10,3,86,20.9,0.7,3,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2007
2007-03-07T00:00:00Z,3,2007,3,7,RB,RB11,1,105,20,0.7,3,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2007
2007-03-07T00:00:00Z,3,2007,3,7,RB,RB11,2,75,19.6,0.5,3.17,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2007
2007-03-07T00:00:00Z,3,2007,3,7,RB,RB11,3,80,18.9,0.4,3.25,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2007
2007-03-05T00:00:00Z,3,2007,3,5,RB,RB12,1,135,22.7,1,1.91,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2007
2007-03-05T00:00:00Z,3,2007,3,5,RB,RB12,2,97,21.9,0.9,2.53,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2007
2007-03-05T00:00:00Z,3,2007,3,5,RB,RB12,3,98,22.1,0.9,2.97,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2007
2007-03-07T00:00:00Z,3,2007,3,7,RB,RB13,1,104,22.8,0.8,5.31,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2007
2007-03-07T00:00:00Z,3,2007,3,7,RB,RB13,2,116,22.5,0.8,5.13,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2007
2007-03-07T00:00:00Z,3,2007,3,7,RB,RB13,3,93,22.6,0.8,4.95,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2007
2007-03-06T00:00:00Z,3,2007,3,6,RB,RB14,1,97,21.8,1.1,2.12,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2007
2007-03-06T00:00:00Z,3,2007,3,6,RB,RB14,2,98,22,1.2,0.44,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2007
2007-03-06T00:00:00Z,3,2007,3,6,RB,RB14,3,75,22.4,1,2.27,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2007
2007-03-06T00:00:00Z,3,2007,3,6,RB,RB15,1,121,21.6,1.6,0.05,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2007
2007-03-06T00:00:00Z,3,2007,3,6,RB,RB15,2,124,21.3,1.6,0.06,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2007
2007-03-06T00:00:00Z,3,2007,3,6,RB,RB15,3,121,21.6,1.6,0.05,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2007
2007-03-05T00:00:00Z,3,2007,3,5,RB,RB16,1,126,22.1,1.5,1.38,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2007
2007-03-05T00:00:00Z,3,2007,3,5,RB,RB16,2,111,21.9,1.3,1.86,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2007
2007-03-05T00:00:00Z,3,2007,3,5,RB,RB16,3,126,21,1.3,1.7,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2007
2007-03-06T00:00:00Z,3,2007,3,6,RB,RB7,1,110,21.6,1.8,0.02,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2007
2007-03-06T00:00:00Z,3,2007,3,6,RB,RB7,2,123,21.6,1.7,0.03,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2007
2007-03-06T00:00:00Z,3,2007,3,6,RB,RB7,3,106,21.6,1.6,0.2,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2007
2007-03-07T00:00:00Z,3,2007,3,7,RB,RB8,1,102,21.9,0.7,3.97,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2007
2007-03-07T00:00:00Z,3,2007,3,7,RB,RB8,2,85,22.2,0.6,3.97,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2007
2007-03-07T00:00:00Z,3,2007,3,7,RB,RB8,3,120,22.2,0.7,3.95,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2007
2007-03-07T00:00:00Z,3,2007,3,7,RB,RB9,1,90,21.3,0.5,2.78,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2007
2007-03-07T00:00:00Z,3,2007,3,7,RB,RB9,2,95,21.2,0.4,3.01,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2007
2007-03-07T00:00:00Z,3,2007,3,7,RB,RB9,3,63,21.2,0.4,3.18,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,29.5,22.29638972773068,73.64594616167933,NA,2007
2007-05-01T00:00:00Z,3,2007,5,1,RB,RB10,1,123,27.7,0.4,5.18,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2007
2007-05-01T00:00:00Z,3,2007,5,1,RB,RB10,2,106,27.3,0.4,5.03,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2007
2007-05-01T00:00:00Z,3,2007,5,1,RB,RB10,3,94,27.4,0.4,5.66,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2007
2007-05-01T00:00:00Z,3,2007,5,1,RB,RB11,1,107,27.3,0.4,4.61,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2007
2007-05-01T00:00:00Z,3,2007,5,1,RB,RB11,2,86,27.3,0.3,4.7,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2007
2007-05-01T00:00:00Z,3,2007,5,1,RB,RB11,3,81,27,0.3,5.94,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2007
2007-05-02T00:00:00Z,3,2007,5,2,RB,RB12,1,147,25.9,1.5,1.68,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2007
2007-05-02T00:00:00Z,3,2007,5,2,RB,RB12,2,111,26.1,1.3,1.68,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2007
2007-05-02T00:00:00Z,3,2007,5,2,RB,RB12,3,132,26.3,1.2,1.72,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2007
2007-05-03T00:00:00Z,3,2007,5,3,RB,RB13,1,100,27.5,0.5,4.43,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2007
2007-05-03T00:00:00Z,3,2007,5,3,RB,RB13,2,118,27.6,0.5,4.36,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2007
2007-05-03T00:00:00Z,3,2007,5,3,RB,RB13,3,94,27.7,0.4,4.04,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2007
2007-05-03T00:00:00Z,3,2007,5,3,RB,RB14,1,101,28,1.1,1.59,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2007
2007-05-03T00:00:00Z,3,2007,5,3,RB,RB14,2,93,28.1,1.1,1.58,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2007
2007-05-03T00:00:00Z,3,2007,5,3,RB,RB14,3,92,28.4,1,1.7,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2007
2007-05-03T00:00:00Z,3,2007,5,3,RB,RB15,2,137,29.6,5.7,2.77,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2007
2007-05-03T00:00:00Z,3,2007,5,3,RB,RB15,3,120,29,2.1,1.3,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2007
2007-05-02T00:00:00Z,3,2007,5,2,RB,RB16,1,84,27.4,2.5,2.7,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2007
2007-05-02T00:00:00Z,3,2007,5,2,RB,RB16,2,117,28.4,2.5,3.47,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2007
2007-05-02T00:00:00Z,3,2007,5,2,RB,RB16,3,140,27.8,2.4,3.26,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2007
2007-05-03T00:00:00Z,3,2007,5,3,RB,RB7,1,106,26,1,5.9,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2007
2007-05-03T00:00:00Z,3,2007,5,3,RB,RB7,2,137,26,0.9,0.76,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2007
2007-05-03T00:00:00Z,3,2007,5,3,RB,RB7,3,115,25.6,0.9,1.11,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2007
2007-05-02T00:00:00Z,3,2007,5,2,RB,RB8,1,78,26.7,0.4,3.55,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2007
2007-05-02T00:00:00Z,3,2007,5,2,RB,RB8,2,67,26.6,0.4,3.55,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2007
2007-05-02T00:00:00Z,3,2007,5,2,RB,RB8,3,94,27.7,0.4,3.46,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2007
2007-05-02T00:00:00Z,3,2007,5,2,RB,RB9,1,125,25,0.4,2.66,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2007
2007-05-02T00:00:00Z,3,2007,5,2,RB,RB9,2,104,25.2,0.3,2.59,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2007
2007-05-02T00:00:00Z,3,2007,5,2,RB,RB9,3,84,25.3,0.3,2.6,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2007
2007-12-04T00:00:00Z,4,2007,12,4,RB,RB10,1,89,23,0.3,3.21,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2008
2007-12-04T00:00:00Z,4,2007,12,4,RB,RB10,2,89,22.7,0.3,3.55,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2008
2007-12-04T00:00:00Z,4,2007,12,4,RB,RB10,3,86,23.1,0.3,3.54,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2008
2007-12-04T00:00:00Z,4,2007,12,4,RB,RB11,1,86,23.7,0.3,4.24,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2008
2007-12-04T00:00:00Z,4,2007,12,4,RB,RB11,2,102,22.4,0.3,3.6,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2008
2007-12-04T00:00:00Z,4,2007,12,4,RB,RB11,3,85,22.5,0.2,3.88,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2008
2007-12-03T00:00:00Z,4,2007,12,3,RB,RB12,1,143,23.3,0.6,1.55,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2008
2007-12-03T00:00:00Z,4,2007,12,3,RB,RB12,2,104,22.8,0.6,1.94,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2008
2007-12-03T00:00:00Z,4,2007,12,3,RB,RB12,3,81,23,0.5,1.95,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2008
2007-12-05T00:00:00Z,4,2007,12,5,RB,RB13,1,107,21.4,0.3,3.56,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2008
2007-12-05T00:00:00Z,4,2007,12,5,RB,RB13,2,86,21.3,0.3,3.34,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2008
2007-12-05T00:00:00Z,4,2007,12,5,RB,RB13,3,73,21.4,0.3,3.41,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2008
2007-12-05T00:00:00Z,4,2007,12,5,RB,RB14,1,73,23.1,0.6,2.19,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2008
2007-12-05T00:00:00Z,4,2007,12,5,RB,RB14,2,122,23,0.7,0.95,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2008
2007-12-05T00:00:00Z,4,2007,12,5,RB,RB14,3,134,23,0.8,0.96,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2008
2007-12-06T00:00:00Z,4,2007,12,6,RB,RB15,1,118,22.5,0.9,0.99,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2008
2007-12-06T00:00:00Z,4,2007,12,6,RB,RB15,3,169,22.5,1,0.79,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2008
2007-12-03T00:00:00Z,4,2007,12,3,RB,RB16,1,67,24.6,1.3,1.4,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2008
2007-12-03T00:00:00Z,4,2007,12,3,RB,RB16,2,80,24.4,1.1,1.9,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2008
2007-12-03T00:00:00Z,4,2007,12,3,RB,RB16,3,83,23.5,0.8,1.92,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2008
2007-12-05T00:00:00Z,4,2007,12,5,RB,RB7,1,136,20.1,0.6,2.23,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2008
2007-12-05T00:00:00Z,4,2007,12,5,RB,RB7,2,151,20.2,0.7,2.7,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2008
2007-12-05T00:00:00Z,4,2007,12,5,RB,RB7,3,136,20.3,0.4,3.12,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2008
2007-12-05T00:00:00Z,4,2007,12,5,RB,RB8,1,118,20.8,0.3,3.82,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2008
2007-12-05T00:00:00Z,4,2007,12,5,RB,RB8,2,109,20.9,0.3,3.87,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2008
2007-12-05T00:00:00Z,4,2007,12,5,RB,RB8,3,178,20.9,0.3,4.04,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2008
2007-12-04T00:00:00Z,4,2007,12,4,RB,RB9,1,100,23.3,0.3,3.87,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2008
2007-12-04T00:00:00Z,4,2007,12,4,RB,RB9,2,87,22.6,0.3,3.71,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2008
2007-12-04T00:00:00Z,4,2007,12,4,RB,RB9,3,121,22.7,0.3,3.68,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2008
2008-03-19T00:00:00Z,4,2008,3,19,RB,RB10,1,123,24.8,1.8,7.4,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2008
2008-03-19T00:00:00Z,4,2008,3,19,RB,RB10,2,75,24.9,1.8,7.2,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2008
2008-03-19T00:00:00Z,4,2008,3,19,RB,RB10,3,91,24.7,1.8,7.14,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2008
2008-03-11T00:00:00Z,4,2008,3,11,RB,RB11,1,46,22.3,1.4,6.84,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2008
2008-03-11T00:00:00Z,4,2008,3,11,RB,RB11,2,63,22,1.3,5.45,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2008
2008-03-11T00:00:00Z,4,2008,3,11,RB,RB11,3,62,22,1.2,3.63,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2008
2008-03-10T00:00:00Z,4,2008,3,10,RB,RB12,1,79,21.8,5.3,3.46,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2008
2008-03-10T00:00:00Z,4,2008,3,10,RB,RB12,2,105,22.7,5.3,4.31,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2008
2008-03-10T00:00:00Z,4,2008,3,10,RB,RB12,3,108,22.4,5.3,4.2,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2008
2008-03-10T00:00:00Z,4,2008,3,10,RB,RB13,1,85,22.7,3.9,6.66,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2008
2008-03-10T00:00:00Z,4,2008,3,10,RB,RB13,2,92,22.5,3.9,6.48,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2008
2008-03-10T00:00:00Z,4,2008,3,10,RB,RB13,3,93,22.2,3.9,6.2,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2008
2008-03-19T00:00:00Z,4,2008,3,19,RB,RB14,1,124,24.6,7.4,3.15,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2008
2008-03-19T00:00:00Z,4,2008,3,19,RB,RB14,2,100,24.6,7.2,3.75,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2008
2008-03-19T00:00:00Z,4,2008,3,19,RB,RB14,3,84,25,7.1,3.88,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2008
2008-03-10T00:00:00Z,4,2008,3,10,RB,RB16,1,110,23.3,8.9,4.02,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2008
2008-03-10T00:00:00Z,4,2008,3,10,RB,RB16,2,153,22.9,8.7,3.74,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2008
2008-03-19T00:00:00Z,4,2008,3,19,RB,RB7,1,86,24.1,3.8,0.12,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2008
2008-03-19T00:00:00Z,4,2008,3,19,RB,RB7,2,90,24.3,3.7,0.11,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2008
2008-03-19T00:00:00Z,4,2008,3,19,RB,RB7,3,91,24.2,3.6,0.11,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2008
2008-03-19T00:00:00Z,4,2008,3,19,RB,RB8,1,107,24.8,2.4,6.9,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2008
2008-03-19T00:00:00Z,4,2008,3,19,RB,RB8,2,100,24.9,2.4,7,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2008
2008-03-19T00:00:00Z,4,2008,3,19,RB,RB8,3,83,24.7,2.3,6.81,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2008
2008-03-11T00:00:00Z,4,2008,3,11,RB,RB9,1,98,22.4,1.1,5.54,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2008
2008-03-11T00:00:00Z,4,2008,3,11,RB,RB9,2,99,22.7,0.9,4.56,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2008
2008-03-11T00:00:00Z,4,2008,3,11,RB,RB9,3,71,22.7,0.9,4.55,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2008
